Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Labels_char,PHID,PHIN,Formation_num,Formation_numsk,Pe_reg
8,A1 LM,KIMZEY A,2944.0,42.445,1.429,2.421,6.0935,,2,0.929,Packstone-grainstone (limestone),4.883,7.303999999999999,0.0,0,4.183869353894926
8,A1 LM,KIMZEY A,2944.5,44.913999999999994,1.445,3.425,5.5915,,2,0.917,Packstone-grainstone (limestone),3.879,7.304,0.0,0,4.200355354199426
8,A1 LM,KIMZEY A,2945.0,41.339,1.462,4.787,5.2405,,2,0.905,Packstone-grainstone (limestone),2.847,7.634,0.0,0,4.229105039311305
8,A1 LM,KIMZEY A,2945.5,36.036,1.435,6.0520000000000005,5.048,,2,0.893,Packstone-grainstone (limestone),2.022,8.074,0.0,0,4.2650623272949755
6,A1 LM,KIMZEY A,2946.0,34.817,1.3259999999999998,7.702000000000001,4.663,,2,0.8809999999999999,Wackestone (limestone),0.8119999999999998,8.514000000000001,0.0,0,4.317753096989091
6,A1 LM,KIMZEY A,2946.5,36.339,1.054,8.914,5.103,,2,0.8690000000000001,Wackestone (limestone),0.6459999999999999,9.559999999999999,0.0,0,4.3629392450271105
6,A1 LM,KIMZEY A,2947.0,41.035,0.857,10.619000000000002,6.6165,,2,0.857,Wackestone (limestone),1.3069999999999995,11.926000000000002,0.0,0,4.344602213530169
6,A1 LM,KIMZEY A,2947.5,44.711000000000006,0.7909999999999999,11.499,7.5515,,2,0.845,Wackestone (limestone),1.8019999999999996,13.301,0.0,0,4.318284719832671
5,A1 LM,KIMZEY A,2948.0,49.27,0.742,12.105,8.7895,,2,0.833,Mudstone (limestone),2.737,14.842,0.0,0,4.2723193994078885
5,A1 LM,KIMZEY A,2948.5,50.791000000000004,0.721,14.415,8.7895,,2,0.821,Mudstone (limestone),1.5820000000000007,15.997,0.0,0,4.287941654828444
5,A1 LM,KIMZEY A,2949.0,54.86,0.715,13.093,9.8355,,2,0.81,Mudstone (limestone),3.2889999999999997,16.381999999999998,0.0,0,4.229204349426105
5,A1 LM,KIMZEY A,2949.5,59.82899999999999,0.721,12.104000000000001,10.55,,2,0.7979999999999999,Mudstone (limestone),4.498,16.602,0.0,0,4.180665710414428
5,A1 LM,KIMZEY A,2950.0,62.092,0.764,11.884,10.66,,2,0.7859999999999999,Mudstone (limestone),4.718,16.602,0.0,0,4.16004781287846
5,A1 LM,KIMZEY A,2950.5,65.692,0.9059999999999999,11.664000000000001,10.66,,2,0.774,Mudstone (limestone),4.827999999999999,16.492,0.0,0,4.118936010537722
6,A1 LM,KIMZEY A,2951.0,74.874,1.042,9.187999999999999,9.312000000000001,,2,0.762,Wackestone (limestone),4.718000000000002,13.906,0.0,0,4.102676084363845
6,A1 LM,KIMZEY A,2951.5,80.54899999999999,1.1079999999999999,9.354,7.138999999999999,,2,0.75,Wackestone (limestone),2.4619999999999997,11.815999999999999,0.0,0,4.160089293076805
6,A1 LM,KIMZEY A,2952.0,86.97,1.2819999999999998,7.702999999999999,5.4605,,2,0.738,Wackestone (limestone),1.609,9.312,0.0,0,4.161288714540226
6,A1 LM,KIMZEY A,2952.5,95.071,1.234,6.045,5.9875,,2,0.726,Wackestone (limestone),2.965,9.01,0.0,0,4.119062344732736
5,A1 LM,KIMZEY A,2953.0,116.632,1.129,7.978,8.597000000000001,,2,0.7140000000000001,Mudstone (limestone),4.608000000000001,12.586000000000002,0.0,0,3.9944802049645856
5,A1 LM,KIMZEY A,2953.5,133.545,0.988,8.908,9.948,,2,0.7020000000000001,Mudstone (limestone),5.494000000000001,14.402000000000001,0.0,0,3.932972124118695
5,A1 LM,KIMZEY A,2954.0,126.67,0.879,10.686,10.269,,2,0.69,Mudstone (limestone),4.926,15.612,0.0,0,3.9738542449061804
5,A1 LM,KIMZEY A,2954.5,116.684,0.9109999999999999,12.789000000000001,10.5935,,2,0.679,Mudstone (limestone),4.199,16.988,0.0,0,3.9946823258829176
8,A1 LM,KIMZEY A,2955.0,81.969,0.993,12.654000000000002,10.33,,2,0.667,Packstone-grainstone (limestone),4.002999999999999,16.657,0.0,0,4.079458683000585
8,A1 LM,KIMZEY A,2955.5,60.123000000000005,1.124,9.299,10.5775,,2,0.655,Packstone-grainstone (limestone),5.928000000000001,15.227,0.0,0,4.0787333141313225
8,A1 LM,KIMZEY A,2956.0,43.495,1.173,5.605,10.3335,,2,0.643,Packstone-grainstone (limestone),7.531000000000001,13.136000000000001,0.0,0,4.098813137756199
8,A1 LM,KIMZEY A,2956.5,31.575,1.1840000000000002,1.541,10.6055,,2,0.631,Packstone-grainstone (limestone),9.834999999999999,11.376,0.0,0,4.091880012720958
8,A1 LM,KIMZEY A,2957.0,27.186,1.1179999999999999,0.66,10.55,,2,0.619,Packstone-grainstone (limestone),10.22,10.88,0.0,0,4.114644813293063
8,A1 LM,KIMZEY A,2957.5,25.622,1.037,-0.55,9.945,,2,0.607,Packstone-grainstone (limestone),10.22,9.67,0.0,0,4.152554170405163
8,A1 LM,KIMZEY A,2958.0,25.513,1.02,-0.66,9.285,,2,0.595,Packstone-grainstone (limestone),9.615,8.955,0.0,0,4.1820563570417955
8,A1 LM,KIMZEY A,2958.5,28.526,1.189,-0.716,8.542,,2,0.583,Packstone-grainstone (limestone),8.9,8.184,0.0,0,4.166921881971103
6,A1 LM,KIMZEY A,2959.0,31.004,1.244,-0.495,7.8265,,2,0.5710000000000001,Wackestone (limestone),8.074,7.579000000000001,0.0,0,4.178375090985906
6,A1 LM,KIMZEY A,2959.5,33.895,1.358,1.6780000000000002,7.098,,2,0.56,Wackestone (limestone),6.2589999999999995,7.937,0.0,0,4.189051772058161
6,A1 LM,KIMZEY A,2960.0,36.256,1.369,3.6860000000000004,6.6160000000000005,,2,0.5479999999999999,Wackestone (limestone),4.773000000000001,8.459000000000001,0.0,0,4.212546832059196
6,A1 LM,KIMZEY A,2960.5,39.527,1.168,5.821000000000001,7.0235,,2,0.536,Wackestone (limestone),4.1129999999999995,9.934000000000001,0.0,0,4.24502283963502
6,A1 LM,KIMZEY A,2961.0,44.07899999999999,1.079,6.492000000000001,7.414,,2,0.524,Wackestone (limestone),4.167999999999999,10.66,0.0,0,4.241334438305602
4,A1 LM,KIMZEY A,2961.5,47.828,0.9790000000000001,7.042999999999999,9.1745,,2,0.512,Marine siltstone and shale,5.6530000000000005,12.696,0.0,0,4.187617315893088
4,A1 LM,KIMZEY A,2962.0,50.19,0.8490000000000001,7.125,10.6465,,2,0.5,Marine siltstone and shale,7.084,14.209,0.0,0,4.152351741006775
4,A1 LM,KIMZEY A,2962.5,53.066,0.748,7.922999999999999,11.5955,,2,0.488,Marine siltstone and shale,7.634,15.556999999999999,0.0,0,4.134603307916406
4,A1 LM,KIMZEY A,2963.0,55.379,0.726,10.014,13.136,,2,0.47600000000000003,Marine siltstone and shale,8.129,18.143,0.0,0,4.086474305019945
4,A1 LM,KIMZEY A,2963.5,56.364,0.721,10.564,13.356,,2,0.46399999999999997,Marine siltstone and shale,8.074,18.637999999999998,0.0,0,4.080181381479155
4,A1 LM,KIMZEY A,2964.0,57.217,0.721,11.775,13.5215,,2,0.452,Marine siltstone and shale,7.6339999999999995,19.409,0.0,0,4.07954113393038
4,A1 LM,KIMZEY A,2964.5,58.159,0.737,11.5,14.154000000000002,,2,0.44,Marine siltstone and shale,8.404000000000002,19.904000000000003,0.0,0,4.047382743441121
4,A1 LM,KIMZEY A,2965.0,59.693999999999996,0.753,10.674000000000001,14.732000000000001,,2,0.429,Marine siltstone and shale,9.395,20.069000000000003,0.0,0,4.012221257922812
4,A1 LM,KIMZEY A,2965.5,60.91,0.802,11.829,13.2185,,2,0.41700000000000004,Marine siltstone and shale,7.304,19.133000000000003,0.0,0,4.0656251546281545
4,A1 LM,KIMZEY A,2966.0,62.221000000000004,0.773,13.068,12.93,,2,0.405,Marine siltstone and shale,6.396,19.464,0.0,0,4.087983013067421
4,A1 LM,KIMZEY A,2966.5,63.505,0.736,12.545,13.1365,,2,0.39299999999999996,Marine siltstone and shale,6.864,19.409,0.0,0,4.081415468591045
4,A1 LM,KIMZEY A,2967.0,63.869,0.708,11.774000000000001,13.081,,2,0.381,Marine siltstone and shale,7.193999999999999,18.968,0.0,0,4.084060883369251
4,A1 LM,KIMZEY A,2967.5,64.143,0.677,11.982999999999999,12.2065,,2,0.369,Marine siltstone and shale,6.215000000000001,18.198,0.0,0,4.126008051675571
4,A1 LM,KIMZEY A,2968.0,62.938,0.655,11.593,11.2465,,2,0.35700000000000004,Marine siltstone and shale,5.449999999999999,17.043,0.0,0,4.169483055856191
4,A1 LM,KIMZEY A,2968.5,61.373999999999995,0.737,10.454,11.540999999999999,,2,0.345,Marine siltstone and shale,6.313999999999998,16.768,0.0,0,4.137567476402704
4,A1 LM,KIMZEY A,2969.0,57.433,0.862,8.389,11.9675,,2,0.33299999999999996,Marine siltstone and shale,7.773,16.162,0.0,0,4.091646194288632
4,A1 LM,KIMZEY A,2969.5,56.131,0.8190000000000001,7.042000000000001,12.475999999999999,,2,0.321,Marine siltstone and shale,8.954999999999998,15.997,0.0,0,4.076128587087114
4,A1 LM,KIMZEY A,2970.0,52.54,0.7959999999999999,9.133,11.1555,,2,0.31,Marine siltstone and shale,6.589,15.722,0.0,0,4.156190399163965
4,A1 LM,KIMZEY A,2970.5,51.223,0.89,9.684,10.55,,2,0.298,Marine siltstone and shale,5.708000000000001,15.392,0.0,0,4.1671868766211935
4,A1 LM,KIMZEY A,2971.0,50.608000000000004,0.873,9.959,9.5875,,2,0.28600000000000003,Marine siltstone and shale,4.6080000000000005,14.567,0.0,0,4.21237517281174
4,A1 LM,KIMZEY A,2971.5,50.08,0.9059999999999999,8.309,9.9175,,2,0.27399999999999997,Marine siltstone and shale,5.763000000000001,14.072,0.0,0,4.18354705467422
4,A1 LM,KIMZEY A,2972.0,49.589,0.9390000000000001,6.767,10.2475,,2,0.262,Marine siltstone and shale,6.864000000000001,13.631,0.0,0,4.155312306052114
4,A1 LM,KIMZEY A,2972.5,48.466,0.955,6.193,10.7305,,2,0.25,Marine siltstone and shale,7.6339999999999995,13.826999999999998,0.0,0,4.1326088852889145
4,A1 LM,KIMZEY A,2973.0,47.693999999999996,0.96,7.483,10.2755,,2,0.23800000000000002,Marine siltstone and shale,6.533999999999999,14.017,0.0,0,4.160082488846619
4,A1 LM,KIMZEY A,2973.5,48.353,0.966,7.317,10.0825,,2,0.226,Marine siltstone and shale,6.4239999999999995,13.741,0.0,0,4.163916871108979
4,A1 LM,KIMZEY A,2974.0,49.336999999999996,0.83,4.731,11.0455,,2,0.214,Marine siltstone and shale,8.68,13.411000000000001,0.0,0,4.136491181046994
4,A1 LM,KIMZEY A,2974.5,55.521,0.797,6.185,12.3225,,2,0.20199999999999999,Marine siltstone and shale,9.23,15.415,0.0,0,4.086663678704914
4,A1 LM,KIMZEY A,2975.0,58.802,0.759,8.859,12.5035,,2,0.19,Marine siltstone and shale,8.074000000000002,16.933,0.0,0,4.096472728358766
4,A1 LM,KIMZEY A,2975.5,62.155,0.715,11.98,13.142999999999999,,2,0.179,Marine siltstone and shale,7.152999999999999,19.133,0.0,0,4.092218648729375
4,A1 LM,KIMZEY A,2976.0,62.961999999999996,0.71,12.81,12.107000000000001,,2,0.16699999999999998,Marine siltstone and shale,5.702000000000001,18.512,0.0,0,4.137481634501501
4,A1 LM,KIMZEY A,2976.5,61.659,0.8240000000000001,12.710999999999999,11.2385,,2,0.155,Marine siltstone and shale,4.883000000000001,17.594,0.0,0,4.150304289324838
4,A1 LM,KIMZEY A,2977.0,60.723,0.917,12.544,10.275,,2,0.14300000000000002,Marine siltstone and shale,4.003,16.547,0.0,0,4.1699478684823195
4,A1 LM,KIMZEY A,2977.5,63.254,0.988,10.014,9.725,,2,0.131,Marine siltstone and shale,4.718,14.732,0.0,0,4.153704958310755
4,A1 LM,KIMZEY A,2978.0,67.182,1.026,10.234,8.294,,2,0.11900000000000001,Marine siltstone and shale,3.1770000000000005,13.411000000000001,0.0,0,4.1930126419968206
5,A1 LM,KIMZEY A,2978.5,70.126,1.0859999999999999,8.527999999999999,7.827000000000001,,2,0.107,Mudstone (limestone),3.5630000000000015,12.091000000000001,0.0,0,4.1800522406511895
5,A1 LM,KIMZEY A,2979.0,72.706,1.178,6.822,7.194,,2,0.095,Mudstone (limestone),3.783,10.605,0.0,0,4.167708516868443
6,A1 LM,KIMZEY A,2979.5,70.559,1.222,6.245,5.9145,,2,0.083,Wackestone (limestone),2.7920000000000003,9.037,0.0,0,4.210869364526861
6,A1 LM,KIMZEY A,2980.0,70.829,1.249,3.6860000000000004,5.846,,2,0.071,Wackestone (limestone),4.003,7.689,0.0,0,4.191015411370433
8,A1 LM,KIMZEY A,2980.5,74.178,1.249,3.411,5.7635,,2,0.06,Packstone-grainstone (limestone),4.058,7.468999999999999,0.0,0,4.1839021210846985
8,A1 LM,KIMZEY A,2981.0,75.855,1.249,3.73,6.252999999999999,,2,0.048,Packstone-grainstone (limestone),4.387999999999999,8.117999999999999,0.0,0,4.162635945236341
8,A1 LM,KIMZEY A,2981.5,74.898,1.227,2.434,7.916,,2,0.036000000000000004,Packstone-grainstone (limestone),6.699,9.133000000000001,0.0,0,4.09671425074451
8,A1 LM,KIMZEY A,2982.0,75.331,1.178,3.659,8.5285,,2,0.024,Packstone-grainstone (limestone),6.699,10.357999999999999,0.0,0,4.090258293340084
8,A1 LM,KIMZEY A,2982.5,76.27199999999999,0.988,5.062,8.459,,2,0.012,Packstone-grainstone (limestone),5.927999999999999,10.99,0.0,0,4.140612102932173
3,B1 SH,KIMZEY A,2983.0,82.485,0.79,7.787999999999999,10.978,,1,1.0,Nonmarine fine siltstone,7.084,14.872,3.0,3,3.209647437594972
3,B1 SH,KIMZEY A,2983.5,83.76100000000001,0.732,11.664000000000001,14.787,,1,0.96,Nonmarine fine siltstone,8.955,20.619,3.0,3,3.095286216834189
3,B1 SH,KIMZEY A,2984.0,82.28399999999999,0.557,14.572000000000001,18.395,,1,0.92,Nonmarine fine siltstone,11.108999999999998,25.681,3.0,3,3.0150580600306194
3,B1 SH,KIMZEY A,2984.5,79.657,0.557,13.15,21.581999999999997,,1,0.88,Nonmarine fine siltstone,15.006999999999998,28.156999999999996,3.0,3,2.889114719254891
3,B1 SH,KIMZEY A,2985.0,77.044,0.606,13.932,21.355999999999998,,1,0.84,Nonmarine fine siltstone,14.389999999999997,28.322,3.0,3,2.900671194428909
3,B1 SH,KIMZEY A,2985.5,71.624,0.677,12.645999999999999,20.172,,1,0.8,Nonmarine fine siltstone,13.849,26.495,3.0,3,2.939331145379597
3,B1 SH,KIMZEY A,2986.0,68.35,0.635,10.998,18.805999999999997,,1,0.76,Nonmarine fine siltstone,13.306999999999999,24.304999999999996,3.0,3,3.001344935121741
3,B1 SH,KIMZEY A,2986.5,61.636,0.595,7.648,16.575,,1,0.72,Nonmarine fine siltstone,12.751,20.399,3.0,3,3.0951373206130444
2,B1 SH,KIMZEY A,2987.0,60.02,0.6659999999999999,11.341,15.0105,,1,0.68,Nonmarine coarse siltstone,9.34,20.681,3.0,3,3.1704913996827804
2,B1 SH,KIMZEY A,2987.5,57.333999999999996,0.74,15.735999999999999,13.300999999999998,,1,0.64,Nonmarine coarse siltstone,5.432999999999999,21.168999999999997,3.0,3,3.2582416327390424
2,B1 SH,KIMZEY A,2988.0,51.604,0.82,8.804,15.172,,1,0.6,Nonmarine coarse siltstone,10.77,19.574,3.0,3,3.139737604947438
2,B1 SH,KIMZEY A,2988.5,47.143,0.888,7.212000000000001,12.610999999999999,,1,0.56,Nonmarine coarse siltstone,9.004999999999999,16.217,3.0,3,3.2285602330158474
2,B1 SH,KIMZEY A,2989.0,44.586000000000006,0.966,4.979,9.4085,,1,0.52,Nonmarine coarse siltstone,6.9190000000000005,11.898,3.0,3,3.331228084587105
2,B1 SH,KIMZEY A,2989.5,45.435,0.96,3.301,9.1195,,1,0.48,Nonmarine coarse siltstone,7.469,10.77,3.0,3,3.3320707531272333
2,B1 SH,KIMZEY A,2990.0,44.446999999999996,0.9109999999999999,3.906,8.267000000000001,,1,0.44,Nonmarine coarse siltstone,6.314000000000001,10.22,3.0,3,3.383778787592232
2,B1 SH,KIMZEY A,2990.5,44.343,0.884,5.595,7.4505,,1,0.4,Nonmarine coarse siltstone,4.6530000000000005,10.248,3.0,3,3.4339419051288584
2,B1 SH,KIMZEY A,2991.0,46.068999999999996,0.868,7.647,7.3315,,1,0.36,Nonmarine coarse siltstone,3.508,11.155000000000001,3.0,3,3.4518213692776687
2,B1 SH,KIMZEY A,2991.5,48.61,0.868,6.273,8.8995,,1,0.32,Nonmarine coarse siltstone,5.763,12.036,3.0,3,3.3759426553835374
2,B1 SH,KIMZEY A,2992.0,49.756,0.9109999999999999,8.467,9.0675,,1,0.28,Nonmarine coarse siltstone,4.8340000000000005,13.301000000000002,3.0,3,3.372353367737008
2,B1 SH,KIMZEY A,2992.5,49.708999999999996,0.862,9.998,8.962,,1,0.24,Nonmarine coarse siltstone,3.963,13.960999999999999,3.0,3,3.3981729487893997
2,B1 SH,KIMZEY A,2993.0,49.673,0.795,11.664000000000001,9.505,,1,0.2,Nonmarine coarse siltstone,3.673,15.337000000000002,3.0,3,3.403243092198563
2,B1 SH,KIMZEY A,2993.5,49.553999999999995,0.7040000000000001,11.38,11.298,,1,0.16,Nonmarine coarse siltstone,5.608,16.988,3.0,3,3.3521389594339306
2,B1 SH,KIMZEY A,2994.0,46.148999999999994,0.748,10.328,12.154000000000002,,1,0.12,Nonmarine coarse siltstone,6.990000000000002,17.318,3.0,3,3.3126691282206844
2,B1 SH,KIMZEY A,2994.5,43.622,0.7929999999999999,8.142999999999999,12.2555,,1,0.08,Nonmarine coarse siltstone,8.184000000000001,16.326999999999998,3.0,3,3.292992686571757
2,B1 SH,KIMZEY A,2995.0,36.663000000000004,0.873,7.537999999999999,10.743,,1,0.04,Nonmarine coarse siltstone,6.974,14.512,3.0,3,3.351077475987957
5,B1 LM,KIMZEY A,2995.5,30.458000000000002,0.9440000000000001,8.254,9.89,,2,1.0,Mudstone (limestone),5.763000000000001,14.017,2.0,2,4.258332073440095
8,B1 LM,KIMZEY A,2996.0,23.578000000000003,0.988,9.243,8.6795,,2,0.973,Packstone-grainstone (limestone),4.058000000000001,13.301000000000002,2.0,2,4.321895411124134
8,B1 LM,KIMZEY A,2996.5,15.887,1.031,6.7860000000000005,8.533,,2,0.946,Packstone-grainstone (limestone),5.139999999999999,11.926,2.0,2,4.324002372028701
8,B1 LM,KIMZEY A,2997.0,13.839,1.075,3.0810000000000004,8.0195,,2,0.919,Packstone-grainstone (limestone),6.479000000000001,9.56,2.0,2,4.317258924219247
8,B1 LM,KIMZEY A,2997.5,13.488,1.124,1.761,7.9645,,2,0.892,Packstone-grainstone (limestone),7.0840000000000005,8.845,2.0,2,4.30220835478484
8,B1 LM,KIMZEY A,2998.0,14.872,1.3530000000000002,0.715,7.8265,,2,0.865,Packstone-grainstone (limestone),7.469,8.184000000000001,2.0,2,4.248915391466738
8,B1 LM,KIMZEY A,2998.5,15.609000000000002,1.429,-0.22,8.184,,2,0.838,Packstone-grainstone (limestone),8.293999999999999,8.074,2.0,2,4.211449914821585
8,B1 LM,KIMZEY A,2999.0,16.399,1.2930000000000001,-0.78,8.959,,2,0.8109999999999999,Packstone-grainstone (limestone),9.349,8.568999999999999,2.0,2,4.205360709073503
8,B1 LM,KIMZEY A,2999.5,16.823,1.0190000000000001,0.623,10.8235,,2,0.784,Packstone-grainstone (limestone),10.511999999999999,11.135,2.0,2,4.199687664162158
8,B1 LM,KIMZEY A,3000.0,17.222,0.672,0.44,12.696,,2,0.757,Packstone-grainstone (limestone),12.475999999999999,12.916,2.0,2,4.199272121770106
8,B1 LM,KIMZEY A,3000.5,18.517,0.672,0.35700000000000004,13.3425,,2,0.73,Packstone-grainstone (limestone),13.164,13.520999999999999,2.0,2,4.170748210160872
8,B1 LM,KIMZEY A,3001.0,19.516,0.737,3.7960000000000003,11.953,,2,0.703,Packstone-grainstone (limestone),10.055,13.850999999999999,2.0,2,4.231525794419213
8,B1 LM,KIMZEY A,3001.5,20.442,0.9259999999999999,2.035,10.0275,,2,0.6759999999999999,Packstone-grainstone (limestone),9.01,11.045,2.0,2,4.253601227165348
8,B1 LM,KIMZEY A,3002.0,24.151999999999997,1.064,0.9079999999999999,8.253,,2,0.649,Packstone-grainstone (limestone),7.799,8.707,2.0,2,4.27733813508044
8,B1 LM,KIMZEY A,3002.5,26.726999999999997,1.037,2.5860000000000003,6.671,,2,0.622,Packstone-grainstone (limestone),5.378,7.964,2.0,2,4.349930160199557
5,B1 LM,KIMZEY A,3003.0,30.451999999999998,0.982,4.457,5.5155,,2,0.595,Mudstone (limestone),3.2870000000000004,7.744,2.0,2,4.4099661969957245
5,B1 LM,KIMZEY A,3003.5,31.861,0.971,4.841,5.8185,,2,0.568,Mudstone (limestone),3.398,8.239,2.0,2,4.399970876444665
5,B1 LM,KIMZEY A,3004.0,31.738000000000003,1.138,4.401,6.3135,,2,0.541,Mudstone (limestone),4.113,8.514,2.0,2,4.34304372767492
6,B1 LM,KIMZEY A,3004.5,29.468000000000004,1.245,3.3289999999999997,6.2995,,2,0.514,Wackestone (limestone),4.635,7.964,2.0,2,4.32064065410657
6,B1 LM,KIMZEY A,3005.0,27.070999999999998,1.331,2.036,6.066,,2,0.486,Wackestone (limestone),5.048,7.084,2.0,2,4.310311205257271
6,B1 LM,KIMZEY A,3005.5,26.809,1.385,0.8809999999999999,6.2585,,2,0.45899999999999996,Wackestone (limestone),5.818,6.699,2.0,2,4.285295262074999
6,B1 LM,KIMZEY A,3006.0,27.558000000000003,1.304,0.8809999999999999,6.2585,,2,0.43200000000000005,Wackestone (limestone),5.818,6.699,2.0,2,4.301511891498885
6,B1 LM,KIMZEY A,3006.5,28.052,1.304,3.2460000000000004,6.011,,2,0.405,Wackestone (limestone),4.388,7.634,2.0,2,4.325890092939089
6,B1 LM,KIMZEY A,3007.0,26.961,1.375,3.3569999999999998,6.2585,,2,0.37799999999999995,Wackestone (limestone),4.58,7.936999999999999,2.0,2,4.305388753920347
6,B1 LM,KIMZEY A,3007.5,25.043000000000003,1.32,4.3469999999999995,7.0015,,2,0.35100000000000003,Wackestone (limestone),4.828,9.175,2.0,2,4.300320931309667
8,B1 LM,KIMZEY A,3008.0,24.733,1.2309999999999999,5.172000000000001,8.074,,2,0.324,Packstone-grainstone (limestone),5.4879999999999995,10.66,2.0,2,4.284276639747234
8,B1 LM,KIMZEY A,3008.5,25.028000000000002,1.104,5.007,9.6425,,2,0.297,Packstone-grainstone (limestone),7.139,12.146,2.0,2,4.2489680133798124
8,B1 LM,KIMZEY A,3009.0,27.921999999999997,0.922,5.557,11.0175,,2,0.27,Packstone-grainstone (limestone),8.239,13.796,2.0,2,4.230710138620908
8,B1 LM,KIMZEY A,3009.5,35.885999999999996,0.7909999999999999,5.254,11.527000000000001,,2,0.243,Packstone-grainstone (limestone),8.900000000000002,14.154,2.0,2,4.2164912749234515
8,B1 LM,KIMZEY A,3010.0,40.983999999999995,0.871,5.558,11.293,,2,0.21600000000000003,Packstone-grainstone (limestone),8.514,14.072,2.0,2,4.197693396208754
8,B1 LM,KIMZEY A,3010.5,47.501999999999995,0.976,5.227,10.5225,,2,0.18899999999999997,Packstone-grainstone (limestone),7.909000000000001,13.136000000000001,2.0,2,4.1867296874501605
8,B1 LM,KIMZEY A,3011.0,54.88399999999999,1.042,3.9610000000000003,9.2845,,2,0.162,Packstone-grainstone (limestone),7.303999999999999,11.265,2.0,2,4.194187560834449
8,B1 LM,KIMZEY A,3011.5,71.764,1.097,4.071000000000001,8.1845,,2,0.135,Packstone-grainstone (limestone),6.148999999999999,10.22,2.0,2,4.1820909261137516
8,B1 LM,KIMZEY A,3012.0,80.97399999999999,1.037,3.7680000000000002,7.978,,2,0.10800000000000001,Packstone-grainstone (limestone),6.093999999999999,9.862,2.0,2,4.177410292590822
8,B1 LM,KIMZEY A,3012.5,81.694,0.971,5.377999999999999,9.388,,2,0.081,Packstone-grainstone (limestone),6.699,12.077,2.0,2,4.145470192513056
8,B1 LM,KIMZEY A,3013.0,81.76899999999999,0.8190000000000001,6.162999999999999,11.2105,,2,0.054000000000000006,Packstone-grainstone (limestone),8.129,14.292,2.0,2,4.112232911442538
8,B1 LM,KIMZEY A,3013.5,77.668,0.71,6.438,13.989,,2,0.027000000000000003,Packstone-grainstone (limestone),10.770000000000001,17.208000000000002,2.0,2,4.040115459320694
3,B2 SH,KIMZEY A,3014.0,74.262,0.573,10.729000000000001,15.9145,,1,1.0,Nonmarine fine siltstone,10.55,21.279,5.0,5,3.1554763346574397
3,B2 SH,KIMZEY A,3014.5,71.388,0.49700000000000005,15.984000000000002,18.322,,1,0.929,Nonmarine fine siltstone,10.329999999999998,26.314,5.0,5,3.1208247054010876
3,B2 SH,KIMZEY A,3015.0,70.555,0.306,17.937,19.8485,,1,0.857,Nonmarine fine siltstone,10.88,28.817,5.0,5,3.118859053217434
3,B2 SH,KIMZEY A,3015.5,74.138,0.42200000000000004,14.525,22.5445,,1,0.7859999999999999,Nonmarine fine siltstone,15.282,29.807,5.0,5,2.9589373016026297
3,B2 SH,KIMZEY A,3016.0,72.583,0.494,14.968,20.73,,1,0.7140000000000001,Nonmarine fine siltstone,13.246,28.214,5.0,5,3.023883663358353
3,B2 SH,KIMZEY A,3016.5,68.824,0.556,10.203,21.3735,,1,0.643,Nonmarine fine siltstone,16.272,26.475,5.0,5,2.966994972921001
3,B2 SH,KIMZEY A,3017.0,65.282,0.628,9.904,19.271,,1,0.5710000000000001,Nonmarine fine siltstone,14.319,24.223,5.0,5,3.0437849122113843
3,B2 SH,KIMZEY A,3017.5,60.532,0.71,10.729000000000001,14.0445,,1,0.5,Nonmarine fine siltstone,8.68,19.409,5.0,5,3.2514103454758514
3,B2 SH,KIMZEY A,3018.0,57.217,0.879,9.794,12.530999999999999,,1,0.429,Nonmarine fine siltstone,7.633999999999999,17.427999999999997,5.0,5,3.279558622722712
3,B2 SH,KIMZEY A,3018.5,55.096000000000004,0.9109999999999999,6.272,10.495,,1,0.35700000000000004,Nonmarine fine siltstone,7.358999999999999,13.631,5.0,5,3.337885150034589
3,B2 SH,KIMZEY A,3019.0,52.36,0.78,7.521,10.5145,,1,0.28600000000000003,Nonmarine fine siltstone,6.754,14.275,5.0,5,3.3827105776511965
2,B2 SH,KIMZEY A,3019.5,51.351000000000006,0.737,9.051,10.8395,,1,0.214,Nonmarine coarse siltstone,6.313999999999999,15.364999999999998,5.0,5,3.3938896318615215
2,B2 SH,KIMZEY A,3020.0,48.562,0.764,11.775,11.0455,,1,0.14300000000000002,Nonmarine coarse siltstone,5.158,16.933,5.0,5,3.407079581988522
2,B2 SH,KIMZEY A,3020.5,43.998000000000005,0.922,10.048,12.184000000000001,,1,0.071,Nonmarine coarse siltstone,7.160000000000001,17.208000000000002,5.0,5,3.331805230730843
5,B2 LM,KIMZEY A,3021.0,39.7,1.046,5.943,11.4305,,2,1.0,Mudstone (limestone),8.459,14.402000000000001,4.0,4,4.18876022546098
